1199,176,1195,163,1252,146,1256,159,1.0000
1205,161,1201,148,1234,137,1239,150,1.0000
1197,186,1194,172,1263,156,1266,170,1.0000
1210,86,1244,67,1278,89,1242,108,1.0000
1211,295,1245,282,1279,293,1245,306,1.0000
1228,338,1255,328,1278,338,1252,348,1.0000
1131,326,1158,317,1181,328,1154,338,0.9999
1234,190,1232,178,1276,172,1277,184,0.9999
1245,162,1243,148,1274,144,1275,159,0.9999
1246,149,1244,133,1274,131,1276,146,0.9999
1173,131,1278,131,1278,192,1173,192,0.9000
1268,134,1278,134,1278,148,1268,148,0.9000
1179,317,1203,317,1203,339,1179,339,0.9000
1208,333,1219,333,1219,346,1208,346,0.9000
