412,95,465,81,487,98,433,113,119.2991
519,96,540,83,558,97,537,110,71.5525
473,118,500,110,525,120,498,128,48.7339
559,97,596,86,614,97,578,108,46.2763
525,118,554,111,580,119,551,127,43.4292
457,113,475,113,475,130,457,130,42.9279
661,90,689,81,715,90,686,99,42.6667
482,178,532,175,533,200,484,204,42.6667
800,164,796,153,827,142,831,153,1.0000
658,137,658,126,702,125,702,137,1.0000
471,110,471,86,519,86,519,110,0.9999
596,108,596,87,632,85,632,106,0.9999
936,153,935,136,961,135,961,152,0.9997
689,137,689,126,725,126,725,137,0.9997
826,155,818,139,850,125,857,142,0.9678
